site_id,label,probability,tool
3853,1,0.4639917966160578,Nanopolish
3854,0,0.131259361459461,Nanopolish
3855,0,0.0761080546588099,Nanopolish
3856,0,0.5185622006994759,Nanopolish
3857,0,0.1291877516180101,Nanopolish
3858,1,0.6343413364307691,Nanopolish
3859,0,0.0,Nanopolish
3860,0,0.4752591989752566,Nanopolish
3861,0,0.3847312167828809,Nanopolish
3862,0,0.0768424159460893,Nanopolish
3863,0,0.2697197245240457,Nanopolish
3864,0,0.3418270579535271,Nanopolish
3865,0,0.0,Nanopolish
3866,0,0.3711741317381187,Nanopolish
3867,0,0.1951445020304017,Nanopolish
3868,1,0.1587648705501715,Nanopolish
3869,0,0.3266518036586073,Nanopolish
3870,0,0.0,Nanopolish
3871,0,0.4923582089321539,Nanopolish
3872,0,0.0,Nanopolish
3873,0,0.597535175256513,Nanopolish
3874,1,0.4472240732106357,Nanopolish
3875,0,0.0528728768464749,Nanopolish
3876,0,0.1109018846051186,Nanopolish
3877,0,0.2233401744124346,Nanopolish
3878,1,0.4655970554180367,Nanopolish
3879,0,0.1404696514681869,Nanopolish
3880,1,0.2842427241858538,Nanopolish
3881,0,0.1973591001770732,Nanopolish
3882,1,0.4059243465898455,Nanopolish
3883,0,0.2795671919134765,Nanopolish
3884,1,0.5869639819006421,Nanopolish
3885,0,0.5907364838000595,Nanopolish
3886,0,0.3409720175854912,Nanopolish
3887,0,0.0412295186841681,Nanopolish
3888,0,0.3749156514235615,Nanopolish
3889,0,0.4113803094341334,Nanopolish
3890,0,0.2212647623960399,Nanopolish
3891,0,0.3216853131716242,Nanopolish
3892,0,0.1021865655627949,Nanopolish
3893,1,0.774279689987837,Nanopolish
3894,1,0.5295689382369813,Nanopolish
3895,0,0.062823316924309,Nanopolish
3896,1,0.8516457172596257,Nanopolish
3897,0,0.1542068636710253,Nanopolish
3898,0,0.0923594043811891,Nanopolish
3899,0,0.3120092861474268,Nanopolish
3900,0,0.0678880806655944,Nanopolish
3901,0,0.1466026963564664,Nanopolish
3902,1,0.7426868130533155,Nanopolish
3903,0,0.3412188910963487,Nanopolish
3904,0,0.2736047293873325,Nanopolish
3905,1,0.7328182420441044,Nanopolish
3906,0,0.0966156026163732,Nanopolish
3907,0,0.27939102060152,Nanopolish
3908,0,0.1971707516008558,Nanopolish
3909,0,0.0754573475411346,Nanopolish
3910,0,0.5088037488142865,Nanopolish
3911,0,0.4172295504343349,Nanopolish
3912,0,0.4440234007297492,Nanopolish
3913,1,0.7111823730127704,Nanopolish
3914,0,0.0691851476847705,Nanopolish
3915,0,0.1560669959751373,Nanopolish
3916,1,0.5435062061272715,Nanopolish
3917,0,0.2154595267191628,Nanopolish
3918,0,0.3148137001445925,Nanopolish
3919,0,0.3432033444602461,Nanopolish
3920,0,0.1254576526220277,Nanopolish
3921,0,0.0,Nanopolish
3922,0,0.4075669602795849,Nanopolish
3923,1,0.5997595823130311,Nanopolish
3924,0,0.2479666754646481,Nanopolish
3925,1,0.62916499375502,Nanopolish
3926,0,0.1391017223208426,Nanopolish
3927,0,0.40557482380596,Nanopolish
3928,1,0.6173607875211703,Nanopolish
3929,0,0.3976295976083474,Nanopolish
3930,0,0.3350240073197351,Nanopolish
3931,0,0.0822777531005915,Nanopolish
3932,0,0.2801693783524442,Nanopolish
3933,0,0.0747845319910067,Nanopolish
3934,0,0.3307738562950874,Nanopolish
3935,0,0.2127489226795894,Nanopolish
3936,0,0.4433359698518841,Nanopolish
3937,0,0.5421099090135795,Nanopolish
3938,0,0.2185915224925797,Nanopolish
3939,0,0.0,Nanopolish
3940,0,0.1804136076663368,Nanopolish
3941,0,0.3848372685727501,Nanopolish
3942,1,0.7300668077585574,Nanopolish
3943,0,0.3885119939455244,Nanopolish
3944,0,0.328584492882674,Nanopolish
3945,0,0.3377864502617252,Nanopolish
3946,0,0.0243052657123594,Nanopolish
3947,0,0.2670855014687815,Nanopolish
3948,0,0.086318470354318,Nanopolish
3949,0,0.0,Nanopolish
3950,1,0.8149265434885347,Nanopolish
3951,0,0.4986621686376992,Nanopolish
3952,0,0.1754844523627,Nanopolish
3953,0,0.4338305365778523,Nanopolish
3954,1,0.3355132533123187,Nanopolish
3955,0,0.3818990279665417,Nanopolish
3956,0,0.2333015871245861,Nanopolish
3957,0,0.2205295450196504,Nanopolish
3958,0,0.1035969164448571,Nanopolish
3959,0,0.2378376989100835,Nanopolish
3960,1,0.6738381029032348,Nanopolish
3961,0,0.5538575573140405,Nanopolish
3962,0,0.3007692236515805,Nanopolish
3963,1,0.7938144741679675,Nanopolish
3964,0,0.3001946930297144,Nanopolish
3965,0,0.2737916151784377,Nanopolish
3966,0,0.1979616159021814,Nanopolish
3967,0,0.316060922259169,Nanopolish
3968,0,0.4043647630215377,Nanopolish
3969,0,0.0003418656885054,Nanopolish
3970,0,0.3060659071070382,Nanopolish
3971,0,0.1582503708274091,Nanopolish
3972,0,0.3607183282049944,Nanopolish
3973,0,0.29077936564288,Nanopolish
3974,0,0.527743302491047,Nanopolish
3975,1,0.3843957278376188,Nanopolish
3976,0,0.1298218206969381,Nanopolish
3977,0,0.3901679963762271,Nanopolish
3978,0,0.2984970312110572,Nanopolish
3979,1,0.8232979600976553,Nanopolish
3980,0,0.0676988811866949,Nanopolish
3981,0,0.0,Nanopolish
3982,0,0.5036292842602894,Nanopolish
3983,0,0.3965901734512631,Nanopolish
3984,0,0.325707382162315,Nanopolish
3985,0,0.0403702829099941,Nanopolish
3986,0,0.1409544420326681,Nanopolish
3987,0,0.2311949280605681,Nanopolish
3988,1,0.539967488619736,Nanopolish
3989,1,0.7490373722608378,Nanopolish
3990,0,0.2706736511759144,Nanopolish
3991,0,0.6052332584517615,Nanopolish
3992,1,0.5812845413752374,Nanopolish
3993,0,0.1411919073331662,Nanopolish
3994,0,0.3183950485834884,Nanopolish
3995,1,0.6717716931850575,Nanopolish
3996,1,0.2956581106324507,Nanopolish
3997,0,0.0270430232302856,Nanopolish
3998,0,0.359068164169011,Nanopolish
3999,0,0.0,Nanopolish
4000,1,0.1836774547463304,Nanopolish
4001,0,0.4614851859626587,Nanopolish
4002,0,0.0691417848614268,Nanopolish
4003,0,0.2279001430870019,Nanopolish
4004,0,0.2646660382675624,Nanopolish
4005,1,0.6096541471800143,Nanopolish
4006,0,0.0,Nanopolish
4007,0,0.242763216709043,Nanopolish
4008,0,0.1188404828751295,Nanopolish
4009,0,0.448607408521971,Nanopolish
4010,1,0.6308856159771988,Nanopolish
4011,1,0.498216419444823,Nanopolish
4012,0,0.5298533511716004,Nanopolish
4013,0,0.0,Nanopolish
4014,0,0.3975911848102002,Nanopolish
4015,0,0.1641794160276206,Nanopolish
4016,0,0.0645093638943607,Nanopolish
4017,1,0.6203827446831401,Nanopolish
4018,0,0.2365426335670513,Nanopolish
4019,0,0.2792850525222629,Nanopolish
4020,0,0.5571717323122154,Nanopolish
4021,1,0.7896221924719151,Nanopolish
4022,0,0.2653925368895567,Nanopolish
4023,1,0.612400437651917,Nanopolish
4024,0,0.4262589377836127,Nanopolish
4025,0,0.2749658629242427,Nanopolish
4026,0,0.0409302917660463,Nanopolish
4027,1,0.6786542433243415,Nanopolish
4028,0,0.1970787350358935,Nanopolish
4029,0,0.2613754079925721,Nanopolish
4030,0,0.0,Nanopolish
4031,0,0.302717586510031,Nanopolish
4032,0,0.3705659689460258,Nanopolish
4033,0,0.1672923655886398,Nanopolish
4034,0,0.3063194298696106,Nanopolish
4035,0,0.2703347895183753,Nanopolish
4036,0,0.3625057848035966,Nanopolish
4037,0,0.4235789197324582,Nanopolish
4038,0,0.1779634002215541,Nanopolish
4039,0,0.087834538739519,Nanopolish
4040,0,0.4376946267710267,Nanopolish
4041,0,0.518380482295612,Nanopolish
4042,0,0.1832438719141966,Nanopolish
4043,0,0.3567750273459254,Nanopolish
4044,0,0.1468462340694858,Nanopolish
4045,0,0.4678113339438291,Nanopolish
4046,1,0.8593193215391135,Nanopolish
4047,0,0.4456577151665617,Nanopolish
4048,0,0.4371785797977812,Nanopolish
4049,0,0.0994077373412217,Nanopolish
4050,0,0.2057431584884128,Nanopolish
4051,0,0.1214690149153532,Nanopolish
4052,1,1.0,Nanopolish
4053,1,0.5867323019702014,Nanopolish
4054,0,0.1943363896173406,Nanopolish
4055,0,0.2832606055036613,Nanopolish
4056,0,0.5062710601827272,Nanopolish
4057,0,0.3847578523842105,Nanopolish
4058,1,0.6368470113279003,Nanopolish
4059,0,0.2823336009977368,Nanopolish
4060,0,0.2190510264010504,Nanopolish
4061,1,0.5391213502115152,Nanopolish
4062,1,0.615729181417202,Nanopolish
4063,1,0.781939193183399,Nanopolish
4064,0,0.3702526578018081,Nanopolish
4065,1,0.7571578362061924,Nanopolish
4066,0,0.6616899843512962,Nanopolish
4067,0,0.0326049326390203,Nanopolish
4068,1,0.4072478201275286,Nanopolish
4069,0,0.359651198005706,Nanopolish
4070,0,0.0,Nanopolish
4071,0,0.2063998960180203,Nanopolish
4072,0,0.2659550277403613,Nanopolish
4073,0,0.1944493243137288,Nanopolish
4074,0,0.0,Nanopolish
4075,0,0.1387354589738894,Nanopolish
4076,1,0.926912443784603,Nanopolish
4077,1,0.9098343198805522,Nanopolish
4078,0,0.2568379395366509,Nanopolish
4079,0,0.0,Nanopolish
4080,0,0.0306282316190124,Nanopolish
4081,0,0.2489642671722027,Nanopolish
4082,0,0.269379356663563,Nanopolish
4083,0,0.4000434831336058,Nanopolish
4084,0,0.5049341581088547,Nanopolish
4085,0,0.3331524093109264,Nanopolish
4086,0,0.3255886563208635,Nanopolish
4087,0,0.0341962914516053,Nanopolish
4088,0,0.2034195073128546,Nanopolish
4089,0,0.4216185041114175,Nanopolish
4090,1,0.428415389361255,Nanopolish
4091,1,0.2894053198217311,Nanopolish
4092,0,0.1102554891656222,Nanopolish
4093,0,0.2960797402523654,Nanopolish
4094,0,0.2929012502990444,Nanopolish
4095,1,0.7356394523414407,Nanopolish
4096,1,0.3707623673328968,Nanopolish
4097,0,0.0595585716382212,Nanopolish
4098,0,0.4254003634078903,Nanopolish
4099,0,0.4227601534752504,Nanopolish
4100,0,0.1378318026965833,Nanopolish
4101,1,0.3618563301297256,Nanopolish
4102,0,0.4370561381919104,Nanopolish
4103,0,0.1484306857264737,Nanopolish
4104,0,0.4543388350097498,Nanopolish
4105,0,0.1746311732069865,Nanopolish
4106,0,0.3965736108454496,Nanopolish
4107,0,0.2631110941577781,Nanopolish
4108,1,0.712800789473785,Nanopolish
4109,0,0.3672761406797066,Nanopolish
4110,0,0.2903258248691174,Nanopolish
4111,0,0.0,Nanopolish
4112,0,0.2996424288937236,Nanopolish
4113,0,0.0,Nanopolish
4114,0,0.2506355435955565,Nanopolish
4115,0,0.0762482278871923,Nanopolish
4116,0,0.2537815253568211,Nanopolish
4117,0,0.0,Nanopolish
4118,1,0.7838679446818716,Nanopolish
4119,0,0.541846179081063,Nanopolish
4120,0,0.1198861804598903,Nanopolish
4121,0,0.2527832786888935,Nanopolish
4122,1,0.7043226324134124,Nanopolish
4123,0,0.6290566953407759,Nanopolish
4124,0,0.0,Nanopolish
4125,0,0.2563481295762159,Nanopolish
4126,0,0.453446220893606,Nanopolish
4127,0,0.233934682370968,Nanopolish
4128,0,0.3565356098670225,Nanopolish
4129,1,0.7039244466389513,Nanopolish
4130,0,0.1245377387379562,Nanopolish
4131,1,0.8743184678793137,Nanopolish
4132,0,0.3083519243908338,Nanopolish
4133,0,0.1407656221239169,Nanopolish
4134,0,0.2810564409590169,Nanopolish
4135,0,0.5178242254248765,Nanopolish
4136,0,0.4100878141650395,Nanopolish
4137,1,0.7408145319066395,Nanopolish
4138,0,0.0312160124320577,Nanopolish
4139,0,0.2101766638754052,Nanopolish
4140,0,0.3882278132575442,Nanopolish
4141,1,0.4229068170299603,Nanopolish
4142,1,0.8748722712650687,Nanopolish
4143,0,0.3153482075406546,Nanopolish
4144,0,0.0719573080056465,Nanopolish
4145,0,0.5300419611933226,Nanopolish
4146,0,0.3111335792832341,Nanopolish
4147,0,0.0,Nanopolish
4148,0,0.4978504249440302,Nanopolish
4149,0,0.3127831648967628,Nanopolish
4150,0,0.0017479157795385,Nanopolish
4151,0,0.2582147286311329,Nanopolish
4152,0,0.4426435400546023,Nanopolish
4153,0,0.4391974035876741,Nanopolish
4154,0,0.5074098610313122,Nanopolish
4155,0,0.33375677314358,Nanopolish
4156,0,0.3031533529260879,Nanopolish
4157,0,0.2330668314147441,Nanopolish
4158,0,0.350717453161088,Nanopolish
4159,1,0.2245734855372821,Nanopolish
4160,0,0.2095943550828111,Nanopolish
4161,0,0.3353597240301025,Nanopolish
4162,0,0.2871120784460103,Nanopolish
4163,0,0.0011481684032177,Nanopolish
4164,1,0.1238428756189912,Nanopolish
4165,0,0.472646456610476,Nanopolish
4166,0,0.3347979638117536,Nanopolish
4167,0,0.1041681212543968,Nanopolish
4168,0,0.0889774984023331,Nanopolish
4169,0,0.1430082085926237,Nanopolish
4170,0,0.1126374345471464,Nanopolish
4171,0,0.1679399650525155,Nanopolish
4172,1,0.6936198628360266,Nanopolish
4173,0,0.2066424663143371,Nanopolish
4174,0,0.2925993235513929,Nanopolish
4175,0,0.4144219911231124,Nanopolish
4176,0,0.0033229846094574,Nanopolish
4177,0,0.0,Nanopolish
4178,0,0.4313893307770418,Nanopolish
4179,0,0.0,Nanopolish
4180,0,0.3235127139427179,Nanopolish
4181,1,0.452637217884807,Nanopolish
4182,1,0.7445399250185256,Nanopolish
4183,0,0.0,Nanopolish
4184,0,0.0963770211934058,Nanopolish
4185,0,0.2829431269250436,Nanopolish
4186,0,0.3822079859079008,Nanopolish
4187,0,0.0339716193452919,Nanopolish
4188,1,0.6222603604562091,Nanopolish
4189,0,0.0208409670596868,Nanopolish
4190,1,0.8225888371874129,Nanopolish
4191,0,0.3517130069235068,Nanopolish
4192,0,0.4217738228436287,Nanopolish
4193,0,0.8322116244847187,Nanopolish
4194,0,0.1101423265136705,Nanopolish
4195,0,0.0,Nanopolish
4196,0,0.296744091237644,Nanopolish
4197,0,0.3151320958068819,Nanopolish
4198,1,0.3254442634754582,Nanopolish
4199,0,0.468658610318663,Nanopolish
4200,1,0.6396245159664744,Nanopolish
4201,0,0.1782556738726402,Nanopolish
4202,0,0.2150607331151757,Nanopolish
4203,0,0.1927784079080203,Nanopolish
4204,0,0.2662238102173898,Nanopolish
4205,0,0.165407970247038,Nanopolish
4206,0,0.2315247636252488,Nanopolish
4207,0,0.4053144905943764,Nanopolish
4208,0,0.4087261417554662,Nanopolish
4209,0,0.2733658822745748,Nanopolish
4210,1,0.5927200786574818,Nanopolish
4211,0,0.2476620314952421,Nanopolish
4212,0,0.1313688480594137,Nanopolish
4213,0,0.339787881302535,Nanopolish
4214,0,0.3103695700061689,Nanopolish
4215,1,0.4930412919074742,Nanopolish
4216,0,0.3468576062981711,Nanopolish
4217,0,0.0,Nanopolish
4218,0,0.1830289057218097,Nanopolish
4219,0,0.2151569439198042,Nanopolish
4220,0,0.3412572017717867,Nanopolish
4221,0,0.27403987187711,Nanopolish
4222,0,0.1313528221350932,Nanopolish
4223,0,0.2087533434438812,Nanopolish
4224,0,0.0,Nanopolish
4225,0,0.2142162723993966,Nanopolish
4226,0,0.0354762085147274,Nanopolish
4227,0,0.4049805510708359,Nanopolish
4228,0,0.3592236464222849,Nanopolish
4229,1,0.5926368068687072,Nanopolish
4230,1,0.4275704458943494,Nanopolish
4231,0,0.1586483697624412,Nanopolish
4232,0,0.417682281666232,Nanopolish
4233,0,0.3795901731603696,Nanopolish
4234,1,0.2723771498342672,Nanopolish
4235,0,0.4275840486892546,Nanopolish
4236,0,0.4576672321277141,Nanopolish
4237,0,0.1898276510723805,Nanopolish
4238,1,0.5275060439864752,Nanopolish
4239,0,0.3683215631901906,Nanopolish
4240,1,0.2122262485972857,Nanopolish
4241,0,0.3343645049665735,Nanopolish
4242,0,0.1172661508167862,Nanopolish
4243,1,0.7892740167505661,Nanopolish
4244,0,0.2759521055049644,Nanopolish
4245,0,0.4791276350172041,Nanopolish
4246,1,0.4389573243795451,Nanopolish
4247,0,0.301205344369896,Nanopolish
4248,0,0.0144193112277542,Nanopolish
4249,0,0.1270088461409522,Nanopolish
4250,0,0.128010555214345,Nanopolish
4251,0,0.0789116773617675,Nanopolish
4252,0,0.1789201918349049,Nanopolish
4253,0,0.2451335606004983,Nanopolish
4254,0,0.3624909547312041,Nanopolish
4255,0,0.2962187193561516,Nanopolish
4256,0,0.1353376979655017,Nanopolish
4257,0,0.3255584661111291,Nanopolish
4258,0,0.1109892556605905,Nanopolish
4259,1,0.6758213269552954,Nanopolish
4260,0,0.2066958936986289,Nanopolish
4261,0,0.1141539905581402,Nanopolish
4262,0,0.0688391240884512,Nanopolish
4263,0,0.2650591864635376,Nanopolish
4264,1,1.0,Nanopolish
4265,0,0.3684838103499125,Nanopolish
4266,0,0.411970796405283,Nanopolish
4267,0,0.3167912213478197,Nanopolish
4268,0,0.4192797848795541,Nanopolish
4269,0,0.3955517117424618,Nanopolish
4270,0,0.6537557059549397,Nanopolish
4271,0,0.4072078693301143,Nanopolish
4272,0,0.1553388663224571,Nanopolish
4273,0,0.0,Nanopolish
4274,1,0.615129153780353,Nanopolish
4275,0,0.1921924991248859,Nanopolish
4276,1,0.7588429668350746,Nanopolish
4277,0,0.3251278988121412,Nanopolish
4278,0,0.0121617133521562,Nanopolish
4279,0,0.2614348479033256,Nanopolish
4280,0,0.3569714153147898,Nanopolish
4281,1,0.9551616323765154,Nanopolish
4282,0,0.3909813327021655,Nanopolish
4283,0,0.1076242826124929,Nanopolish
4284,0,0.2309437478651124,Nanopolish
4285,0,0.5159778134278074,Nanopolish
4286,0,0.1378896711392158,Nanopolish
4287,1,0.4905751710266233,Nanopolish
4288,0,0.2572890981835344,Nanopolish
4289,0,0.2989335030022536,Nanopolish
4290,0,0.4525922457964185,Nanopolish
4291,0,0.0655850588146425,Nanopolish
4292,0,0.5244689538192168,Nanopolish
4293,1,0.4483138703929473,Nanopolish
4294,0,0.4455032874453529,Nanopolish
4295,0,0.5930794280841509,Nanopolish
4296,1,0.5988304235966755,Nanopolish
4297,0,0.2278954385400549,Nanopolish
4298,0,0.2036920705207994,Nanopolish
4299,0,0.5819022492749084,Nanopolish
4300,0,0.1322189531698452,Nanopolish
4301,0,0.0959637034340021,Nanopolish
4302,0,0.2404631728298817,Nanopolish
4303,0,0.2580016335518089,Nanopolish
4304,0,0.5215577171895778,Nanopolish
4305,0,0.0,Nanopolish
4306,1,0.1777300138111894,Nanopolish
4307,0,0.3188220813700586,Nanopolish
4308,0,0.3888640626825127,Nanopolish
4309,0,0.2875102283839934,Nanopolish
4310,0,0.0407452975871021,Nanopolish
4311,0,0.3302096759481518,Nanopolish
4312,0,0.2378944521614924,Nanopolish
4313,0,0.691737398040345,Nanopolish
4314,0,0.3482752472653104,Nanopolish
4315,0,0.0253949447254291,Nanopolish
4316,0,0.4386086599435679,Nanopolish
4317,1,1.0,Nanopolish
4318,0,0.3070102335244167,Nanopolish
4319,0,0.1824300863426801,Nanopolish
4320,1,0.44639996139726,Nanopolish
4321,0,0.1861879369266253,Nanopolish
4322,1,0.4750343137803238,Nanopolish
4323,1,0.3146692191543085,Nanopolish
4324,1,0.8018774878431904,Nanopolish
4325,0,0.1172940945044505,Nanopolish
4326,0,0.4072696066223408,Nanopolish
4327,0,0.4717067379618966,Nanopolish
4328,0,0.1854927329352518,Nanopolish
4329,0,0.3463917957197313,Nanopolish
4330,1,0.6188318752164871,Nanopolish
4331,0,0.1637165344316738,Nanopolish
4332,0,0.2928907119977358,Nanopolish
4333,0,0.2446086258460082,Nanopolish
4334,0,0.2134862757360972,Nanopolish
4335,0,0.0520162161379199,Nanopolish
4336,0,0.0,Nanopolish
4337,0,0.0,Nanopolish
4338,0,0.3631285639190953,Nanopolish
4339,0,0.4388741434629678,Nanopolish
4340,0,0.0,Nanopolish
4341,0,0.0765357021124561,Nanopolish
4342,0,0.1623953841214742,Nanopolish
4343,0,0.1535951960863315,Nanopolish
4344,0,0.2084664703120406,Nanopolish
4345,0,0.1779888930152471,Nanopolish
4346,0,0.2025266591546601,Nanopolish
4347,0,0.883966595579669,Nanopolish
4348,1,0.6373632299088312,Nanopolish
4349,0,0.1362927435796144,Nanopolish
4350,0,0.5847382282928495,Nanopolish
4351,0,0.4402997391854714,Nanopolish
4352,0,0.0705377810138074,Nanopolish
4353,0,0.3515719685293651,Nanopolish
4354,1,0.4884734773324027,Nanopolish
4355,1,0.7753346885951637,Nanopolish
4356,0,0.4408337105835995,Nanopolish
4357,0,0.2439844387874281,Nanopolish
4358,1,0.6394041741060952,Nanopolish
4359,0,0.3465622437105544,Nanopolish
4360,0,0.230931233336554,Nanopolish
4361,0,0.2560679471114394,Nanopolish
4362,0,0.4499853128276742,Nanopolish
4363,0,0.2411604270472452,Nanopolish
4364,0,0.1709940428215072,Nanopolish
4365,0,0.3417595645299451,Nanopolish
4366,0,0.1529949124931301,Nanopolish
4367,0,0.1616045217656206,Nanopolish
4368,0,0.5578048941496582,Nanopolish
4369,0,0.0,Nanopolish
4370,1,0.4971328461189818,Nanopolish
4371,0,0.2736207887791199,Nanopolish
4372,0,0.1693697355000649,Nanopolish
4373,0,0.3322246313390047,Nanopolish
4374,1,0.905002815607813,Nanopolish
4375,0,0.0881100182286345,Nanopolish
4376,1,0.5497301525635411,Nanopolish
4377,0,0.5031943560122742,Nanopolish
4378,0,0.403464588165483,Nanopolish
4379,0,0.0889891656212387,Nanopolish
4380,0,0.248221646055678,Nanopolish
4381,0,0.0277978641254627,Nanopolish
4382,0,0.4350122358074062,Nanopolish
4383,1,0.4152645228067816,Nanopolish
4384,0,0.2166044079948993,Nanopolish
4385,0,0.3774463621051107,Nanopolish
4386,1,0.9793402643823196,Nanopolish
4387,1,0.7697728223665946,Nanopolish
4388,1,0.5897847522792055,Nanopolish
4389,0,0.2842334613269298,Nanopolish
4390,1,0.6669743833197224,Nanopolish
4391,0,0.2688952324712646,Nanopolish
4392,0,0.3688643349536333,Nanopolish
4393,0,0.1821264434294134,Nanopolish
4394,0,0.0510182470200893,Nanopolish
4395,0,0.3610953899686926,Nanopolish
4396,0,0.4807872462610421,Nanopolish
4397,1,0.1571539283331829,Nanopolish
4398,0,0.1106519531929755,Nanopolish
4399,1,0.6618966522694538,Nanopolish
4400,0,0.120108090602583,Nanopolish
4401,1,0.4726324418871367,Nanopolish
4402,1,0.4653499412140895,Nanopolish
4403,0,0.3862336042043066,Nanopolish
4404,0,0.4363599349039791,Nanopolish
4405,0,0.2247021678971525,Nanopolish
4406,0,0.1605872578917718,Nanopolish
4407,1,0.782022033748353,Nanopolish
4408,0,0.0975277984513024,Nanopolish
4409,0,0.2733210656958154,Nanopolish
4410,0,0.0245823206980268,Nanopolish
4411,1,0.8979185045331632,Nanopolish
4412,0,0.0,Nanopolish
4413,0,0.2385232395490891,Nanopolish
4414,0,0.3933199288291836,Nanopolish
4415,1,0.7806325232508923,Nanopolish
4416,1,0.7495156571421713,Nanopolish
4417,0,0.0,Nanopolish
4418,0,0.2343688301957154,Nanopolish
4419,0,0.4296289968824506,Nanopolish
4420,0,0.1001924040444508,Nanopolish
4421,1,0.4728021437740237,Nanopolish
4422,0,0.1205430445390639,Nanopolish
4423,0,0.3170425543053862,Nanopolish
4424,0,0.6139224215728517,Nanopolish
4425,0,0.0,Nanopolish
4426,0,0.0073906730313553,Nanopolish
4427,0,0.3705691113401839,Nanopolish
